video_id,title,channel_name,published_at,publish_year,publish_month,days_since_publish,duration,views,likes,comments,views_per_day,is_viral,language_code,language_name,region_fetched,category_id,fetched_at,publish_day,publish_dow,publish_quarter,publish_week,publish_day_name,publish_month_name,views_normalized,likes_normalized,comments_normalized,views_per_day_normalized,views_standardized,likes_standardized,comments_standardized,views_per_day_standardized,engagement_rate,like_view_ratio,comment_view_ratio,viral_category,viral_score,viral_score_tier,engagement_momentum,release_season,is_weekend_release,video_age_category,growth_rate_score,lang_avg_viral_score,lang_song_count,lang_avg_views,lang_viral_count,lang_viral_rank,channel_avg_views,channel_total_songs,channel_viral_count,channel_avg_viral_score,channel_influence_score,virality_index,virality_prediction
3eJK0c7KfFc,"Dil Tujhpe Aa Gaya {Video} Javed-Mohsin | Payal Dev, Stebin Ben | Rashmi V | Pearl V Puri, Amy Aela",DRJ Records,2025-01-03,2025,1,476,PT4M56S,28998498,262160,10987,63454.04,0,en,English,search,10,2026-04-05 12:42:14,3,4,1,1,Friday,Jan,0.0935766224173471,0.2081217992024749,0.5375507608004306,0.2062767732317712,-0.1207125695802234,0.2105535455781362,1.4637844762996035,-0.1513525713278186,0.9419,0.904,0.0379,Trending,0.216735,TRENDING,0.125562,Winter,0,Old (1+ year),133.306807,0.15536310642857143,1400,35555286.68071429,356.0,21.0,28998498.0,1,0.0,0.216735,0.105217,0.134726,Unlikely to Viral
9pWrJM5nkl4,"Yaen Ennai Pirindhaai Video Song | Adithya Varma Songs |Dhruv Vikram,Banita Sandhu|Gireesaaya|Radhan",Aditya Music,2019-09-23,2019,9,2405,PT2M27S,93527342,1040121,15686,39198.38,0,en-IN,en-IN,search,10,2026-04-05 12:42:14,23,0,3,39,Monday,Sep,0.3018462704011892,0.8257241909836645,0.7674543764372034,0.1274263284467434,1.1696905690520758,3.3809255968973204,2.44457876456928,-0.4948630385043022,1.1289,1.1121,0.0168,Growing,0.552131,VIRAL,0.077479,Autumn,0,Old (1+ year),16.298703,0.16872203703703703,108,41437878.38888889,31.0,16.0,74608381.70833333,24,9.0,0.25746004166666664,0.333113,0.375076,Likely Trending
4BRJGA16El8,Falle Daya - Tijjani Gandu | Official Audio 2026.,Tijjani Gandu TV,2026-03-21,2026,3,34,PT4M59S,187860,4730,352,13418.57,0,en,English,NG,10,2026-04-05 12:42:14,21,5,1,12,Saturday,Mar,0.0005890363628084,0.0037550202556748,0.0172219775918587,0.0436211677142172,-0.696847758073589,-0.8385335901151666,-0.7559957441192109,-0.8599586317316553,2.7052,2.5178,0.1874,Growing,0.004865,NORMAL,0.034431,Spring,1,Established (1-3 months),394.663824,0.15536310642857143,1400,35555286.68071429,356.0,21.0,187860.0,1,0.0,0.004865,0.007051,0.08274,Unlikely to Viral
5LbnYm-kM40,Alone in Night Mashup 2025 - AZEEB | Zack Knight | Bollywood Heartbreak Chillout Mashup,AZEEB,2025-05-06,2025,5,353,PT2M57S,8810260,27327,358,26378.02,0,en-IN,en-IN,search,10,2026-04-05 12:42:14,6,1,2,19,Tuesday,May,0.0284182070322207,0.0216941730500687,0.0175155340280835,0.0857498253829563,-0.5244229735455548,-0.7464455583967904,-0.7547433998481706,-0.6764259336376731,0.3142,0.3102,0.0041,Growing,0.02422,NORMAL,0.051712,Spring,0,Mature (3-12 months),74.725269,0.16872203703703703,108,41437878.38888889,31.0,16.0,8810260.0,1,0.0,0.02422,0.027619,0.104422,Unlikely to Viral
6BdqucNlKwU,#Video | लिपीस्टिक ललका | #Pramod Premi Yadav | Lipistic Lalka | New Bhojpuri Song 2025 | Wave Music,Wave Music,2024-12-23,2024,12,487,PT4M7S,37122038,118703,2529,79320.59,0,hi,Hindi,search,10,2026-04-05 12:42:14,23,0,4,52,Monday,Dec,0.1197957007597805,0.0942351309533544,0.1237340378687802,0.2578558489899192,0.0417363581086877,-0.3740671016857962,-0.3016034977767794,0.0733506939298174,0.3266,0.3198,0.0068,Trending,0.112915,RISING,0.155086,Winter,0,Old (1+ year),162.875955,0.21020082499999998,40,58924272.675,18.0,10.0,34314033.0,3,1.0,0.123603,0.108312,0.212533,Possibly Rising
bNHKlfj67Qw,Malaika Khan New Pashto Song | 2026 Ta Rana ته رانه لاړې Eid Gift |Official Music Video|Yamee Studio,Yamee Studio,2026-03-20,2026,3,35,PT4M30S,1507676,8638,172,100511.73,1,en,English,PK,10,2026-04-05 12:42:14,20,4,1,12,Friday,Mar,0.0048487998528136,0.0068574767375304,0.0084152845051127,0.3267441338068153,-0.6704549916261205,-0.8226075810008853,-0.793566072250418,0.3734612001540252,0.5843,0.5729,0.0114,Viral,0.006165,NORMAL,0.196683,Spring,0,Established (1-3 months),2871.763714,0.15536310642857143,1400,35555286.68071429,356.0,21.0,1507676.0,1,1.0,0.006165,0.009867,0.235493,Possibly Rising
BojqVuLqylU,Niaks - VMA (Clip officiel),Niaks,2026-03-26,2026,3,29,PT2M54S,606161,9023,367,67351.22,0,fr,French,FR,10,2026-04-05 12:42:14,26,3,1,13,Thursday,Mar,0.0019391210167546,0.0071631179211318,0.0179558686824208,0.2189457493143562,-0.6884828643325354,-0.8210386164387056,-0.7528648834416103,-0.0961604173121848,1.5491,1.4885,0.0605,Trending,0.00671,NORMAL,0.134249,Spring,0,Recent (8-30 days),2322.455862,0.162150698630137,73,38313981.78082192,22.0,19.0,606161.0,1,0.0,0.00671,0.00823,0.125648,Unlikely to Viral
ntRVm85--b4,革命道中 - On The Way,AiNA THE END - Topic,2025-07-01,2025,7,297,PT3M18S,54248375,465876,1705,195138.04,1,ja,Japanese,search,10,2026-04-05 12:42:14,1,1,3,27,Tuesday,Jul,0.1750716976185286,0.3698464728610476,0.0834189539605655,0.6343559090323059,0.384216986121712,1.0407436358352815,-0.4735921109996381,1.713566064556262,0.8619,0.8588,0.0031,Viral,0.215174,TRENDING,0.381011,Summer,0,Mature (3-12 months),657.030438,0.13702197959183673,49,23419565.612244897,19.0,23.0,54248375.0,1,1.0,0.215174,0.153801,0.259483,Possibly Rising
BrWZHeW_3qE,Aga Hausa Bhar Divsa | 😋😍🤩 DJ Mix | DJ Kiran NG| Dada Kondke | marathi song | Dj  marathi Song(3),MI MARATHI LOVER ,2022-08-18,2022,8,1345,PT5S,11120931,148737,274,8386.83,0,en,English,search,10,2026-04-05 12:42:14,18,3,3,33,Thursday,Aug,0.0358759980903787,0.1180783187670831,0.0134057439209354,0.0272639571892257,-0.4782157749360983,-0.251671564905263,-0.772276219642734,-0.9312185091421484,1.3399,1.3375,0.0025,Normal,0.056043,NORMAL,0.016885,Summer,0,Old (1+ year),6.235561,0.15536310642857143,1400,35555286.68071429,356.0,21.0,11120931.0,1,0.0,0.056043,0.038458,0.157265,Possibly Rising
Q6luo7nQ8A4,RINGU RINGULA JUTTU DHANA LATEST SONG 2025 | RAMU RATHOD | SINGER PRABHA | LIKITHA | KALYAN KEYS,WHISTLE STUDIOS,2025-05-25,2025,5,334,PT1M34S,21330383,38303,495,67931.16,0,en-IN,en-IN,search,10,2026-04-05 12:42:14,25,6,2,21,Sunday,May,0.0688274480520103,0.0304077253389243,0.0242184059885513,0.2208310217393749,-0.2740542234829868,-0.7017158050604672,-0.7261482056594186,-0.0879472637499098,0.1819,0.1796,0.0023,Trending,0.04838,NORMAL,0.132647,Spring,1,Mature (3-12 months),203.386707,0.16872203703703703,108,41437878.38888889,31.0,16.0,48831671.0,2,1.0,0.130834,0.132158,0.236081,Possibly Rising
yp2HBYREKiw,Dedublüman - Belki (Akustik)(Sözleri/Lyrics),DopeNetwork,2022-10-21,2022,10,1281,PT3M,17915743,233136,8231,14196.31,0,tr,Turkish,search,10,2026-04-05 12:42:14,21,4,4,42,Friday,Oct,0.0578065490755534,0.1850804233249474,0.4027105044278096,0.0461494495637775,-0.3423378296994471,0.0922739937529316,0.8885410078017896,-0.8489442198071051,1.3472,1.3013,0.0459,Growing,0.16497,RISING,0.029931,Autumn,0,Old (1+ year),11.082209,0.24063571428571429,56,76018653.73214285,27.0,6.0,17915743.0,1,0.0,0.16497,0.073402,0.063035,Unlikely to Viral
Srvt_6up-0o,Joé Dwèt Filé - 4 Kampé ( Clip officiel ),Joé Dwèt Filé,2024-10-31,2024,10,540,PT3M35S,151273935,607412,14372,290911.41,1,fr,French,search,10,2026-04-05 12:42:15,31,3,4,44,Thursday,Oct,0.48822590857317,0.4822081106849776,0.7031655169039581,0.94569655377506,2.3244669486277263,1.6175357612188317,2.170315369211469,3.0699156782862613,0.411,0.4015,0.0095,Viral,0.529408,VIRAL,0.567924,Autumn,0,Old (1+ year),538.724833,0.162150698630137,73,38313981.78082192,22.0,19.0,151273935.0,1,1.0,0.529408,0.404537,0.583492,Will Go VIRAL
8Mes8wYBNek,"#Viral | पीछे घुमेला प्रशासन रे पगली | #Tuntun Yadav, #Parul Yadav - #Shivani Singh | Bhojpuri Song",Riyank Entertainment,2024-01-05,2024,1,840,PT3M20S,51463641,173969,2914,62684.09,0,en-IN,en-IN,search,10,2026-04-05 12:42:15,5,4,1,1,Friday,Jan,0.1660838476283965,0.1381093274544376,0.1425705758598757,0.2037738151608618,0.3285298039081878,-0.1488452952093713,-0.221244740385031,-0.1622566606909831,0.3437,0.338,0.0057,Trending,0.152989,RISING,0.122599,Winter,0,Old (1+ year),74.623917,0.16872203703703703,108,41437878.38888889,31.0,16.0,26930258.0,2,1.0,0.08852700000000001,0.081284,0.222091,Possibly Rising
9JFWpyQjzcA,DrINsaNE - JUST A BOY (Lyrics) Japanese Rap Song,BangersOnly,2026-01-13,2026,1,101,PT3M17S,5496455,99517,1538,67857.47,0,en,English,search,10,2026-04-05 12:42:15,13,1,1,3,Tuesday,Jan,0.0177227573998502,0.0790038796583487,0.0752482998189735,0.2205914698460762,-0.590690151256276,-0.4522545149065231,-0.5084490265435914,-0.0889908670295664,1.8385,1.8106,0.028,Trending,0.047612,NORMAL,0.134047,Winter,0,Mature (3-12 months),671.856139,0.15536310642857143,1400,35555286.68071429,356.0,21.0,5496455.0,1,0.0,0.047612,0.025881,0.084709,Unlikely to Viral
a58xaPrYhcQ,YAMA,DYSTINCT - Topic,2025-10-16,2025,10,190,PT2M40S,26499632,200438,0,154968.61,1,en,English,search,10,2026-04-05 12:42:15,16,3,4,42,Thursday,Oct,0.085511423819046,0.1591223572953375,0.0,0.503772885430349,-0.170683161482064,-0.0409779627513592,-0.829466608020238,1.144683598958003,0.7564,0.7564,0.0,Viral,0.090492,NORMAL,0.302506,Autumn,0,Mature (3-12 months),815.624263,0.15536310642857143,1400,35555286.68071429,356.0,21.0,22292605.0,2,1.0,0.0802625,0.070651,0.298365,Possibly Rising
JIRg0dM_GUU,Trivikrama Song Nenne Tanaka Live | Sanjith Hegde Performance | Arjun Janya | Vikram Ravichandran,Think Music Kannada,2022-06-20,2022,6,1404,PT4M32S,54799954,355174,4926,39566.75,0,en-IN,en-IN,search,10,2026-04-05 12:42:15,20,0,2,25,Monday,Jun,0.1768519428088079,0.2819631214141739,0.2410098341406135,0.1286238278487576,0.3952470810170067,0.589607233335495,0.1987080385037939,-0.4896461550719898,0.6571,0.6481,0.009,Growing,0.221217,TRENDING,0.077739,Summer,0,Old (1+ year),28.181446,0.16872203703703703,108,41437878.38888889,31.0,16.0,42910758.2,5,0.0,0.1708148,0.145831,0.185278,Possibly Rising
8FOG4vhc8q8,Nijame Ne Full Video | Ooru Peru Bhairavakona |Sundeep Kishan | Sid Sriram | VI Anand| ShekarChandra,Aditya Music,2024-03-01,2024,3,784,PT3M43S,109453073,363973,4556,143263.18,1,en-IN,en-IN,search,10,2026-04-05 12:42:15,1,4,1,9,Friday,Mar,0.3532472592249679,0.2889484117375741,0.2229071872400802,0.4657208034874125,1.4881623096494077,0.6254652052384021,0.1214801417896462,0.9789104256944589,0.3367,0.3325,0.0042,Viral,0.30789,TRENDING,0.279706,Spring,0,Old (1+ year),182.733648,0.16872203703703703,108,41437878.38888889,31.0,16.0,74608381.70833333,24,9.0,0.25746004166666664,0.333113,0.353225,Likely Trending
oxhdCm1ZGX8,OfficialVideo | #Neelkamal Singh  Song | माजा मिलेला ना पूरा | Maaja Milela Na Pura | Song2023,SPEED RECORDS BHOJPURI,2023-01-09,2023,1,1201,PT3M37S,161895738,634734,9593,136967.63,1,hi,Hindi,search,10,2026-04-05 12:42:15,9,0,1,2,Monday,Jan,0.5225082393052024,0.5038983143690257,0.4693478154508538,0.4452551918459903,2.536874409842032,1.728879267109413,1.1728231573279226,0.8897523767428779,0.398,0.3921,0.0059,Viral,0.506293,VIRAL,0.267513,Winter,0,Old (1+ year),114.044654,0.21020082499999998,40,58924272.675,18.0,10.0,164157780.5,2,2.0,0.4945305,0.428225,0.442511,Likely Trending
Cj3eHtYTJTs,"🔥 Afrobeats/Reggaeton Mix 🎶Kapo, Feid, Bad Bunny (Ohnana, Uwaie, Orion, Bubalu, Enséñame a Bailar) 💃",DJ JORDAN,2024-08-30,2024,8,602,PT16M17S,10685561,43469,607,18360.07,0,es,Spanish,search,10,2026-04-05 12:42:15,30,4,3,35,Friday,Aug,0.0344708224972327,0.0345088743116126,0.0296981261314154,0.059685025506799,-0.4869220027195426,-0.6806631532988558,-0.702771112600001,-0.789976739935984,0.4125,0.4068,0.0057,Growing,0.033528,NORMAL,0.036168,Summer,0,Old (1+ year),30.498455,0.07392159433962264,106,20044190.5754717,35.0,33.0,10685561.0,1,0.0,0.033528,0.033112,0.053631,Unlikely to Viral
t_0C9rQBCSE,Amir - Longtemps (Clip officiel),Amir,2018-08-17,2018,8,2807,PT3M39S,142947249,521648,13676,51290.72,0,fr,French,search,10,2026-04-05 12:42:15,17,4,3,33,Friday,Aug,0.4613511676884273,0.4141223692034356,0.6691129703018739,0.1667361797347225,2.157955647901409,1.2680275100219995,2.0250434337708016,-0.3236104169447618,0.3745,0.3649,0.0096,Trending,0.488735,VIRAL,0.10054,Summer,0,Old (1+ year),18.272433,0.162150698630137,73,38313981.78082192,22.0,19.0,142947249.0,1,0.0,0.488735,0.380278,0.284954,Possibly Rising
rFPl2XY0uv4,"Vellake Music Video - Alekhya Harika | Vinay Shanmukh, Bharatt-Saurabh, Anirudh Ravichander, S Vijay",Sony Music South,2023-05-22,2023,5,1068,PT6M1S,69624698,695658,13964,66372.45,0,en-GB,en-GB,search,10,2026-04-05 12:42:15,22,0,2,21,Monday,May,0.2246994482488646,0.5522642454592438,0.6832036792406674,0.215763957936911,0.6917020459784174,1.977158739800936,2.085155958780733,-0.110021831100073,1.0192,0.9992,0.0201,Trending,0.41467,VIRAL,0.130577,Spring,0,Old (1+ year),62.146489,0.18769923636363636,55,45463133.30909091,14.0,14.0,56848112.60869565,23,6.0,0.21799573913043477,0.285114,0.21835,Possibly Rising
SpYWHk5rrIU,Roza Zergerli - İstedim 2024 (Yeni Klip) 4K,Roza Zergerli,2024-10-11,2024,10,560,PT2M56S,107979035,344244,17872,199961.18,1,tr,Turkish,search,10,2026-04-05 12:42:15,11,4,4,41,Friday,Oct,0.3484897375285494,0.2732860872927098,0.8744067713684623,0.650035001428079,1.4586855184385925,0.5450649407001076,2.900849527318272,1.7818717331984502,0.3354,0.3188,0.0166,Viral,0.431112,VIRAL,0.390783,Autumn,0,Old (1+ year),357.073536,0.24063571428571429,56,76018653.73214285,27.0,6.0,107979035.0,1,1.0,0.431112,0.301037,0.565064,Will Go VIRAL
pvIEhrgk4yk,YODDA - KATHA (OFFICIAL MUSIC VIDEO),YODDA,2026-03-20,2026,3,35,PT4M45S,643823,30630,2099,40238.94,0,en,English,NP,10,2026-04-05 12:42:15,20,4,1,12,Friday,Mar,0.0020606767582827,0.0243163362434078,0.1026958266059983,0.1308089871262231,-0.6877297257359851,-0.7329850650230773,-0.3913548372013295,-0.4801265501248821,5.0835,4.7575,0.326,Growing,0.028864,NORMAL,0.092972,Spring,0,Established (1-3 months),1149.684,0.15536310642857143,1400,35555286.68071429,356.0,21.0,643823.0,1,0.0,0.028864,0.012734,0.01738,Unlikely to Viral
nGPv4a_aHd4,Alba Moreno - COMO EXPLICARLE,Alba Moreno,2026-04-02,2026,4,22,PT2M34S,56672,2073,65,28336.0,0,es,Spanish,ES,10,2026-04-05 12:42:15,2,3,2,14,Thursday,Apr,0.0001656213922922,0.0016456991522228,0.0031801947257693,0.0921148384924816,-0.6994711648550725,-0.8493614832105211,-0.8158995450839688,-0.6486968747490587,3.7726,3.6579,0.1147,Growing,0.001213,NORMAL,0.061,Spring,0,Recent (8-30 days),1288.0,0.07392159433962264,106,20044190.5754717,35.0,33.0,56672.0,1,0.0,0.001213,0.006067,0.0,Unlikely to Viral
qqRlgJ31VaU,"Humma Humma Full Video | Ooru Peru Bhairavakona | Sundeep Kishan,Varsha | Telugu Melody Songs",Aditya Music,2024-03-15,2024,3,770,PT3M31S,33446048,96637,924,44535.35,0,en-IN,en-IN,search,10,2026-04-05 12:42:15,15,4,1,11,Friday,Mar,0.107931283301874,0.0767175248303691,0.045207691178629,0.14477578248363,-0.0317735444332041,-0.463991184878153,-0.6366055902800419,-0.4192804710537823,0.2917,0.2889,0.0028,Growing,0.086022,NORMAL,0.087069,Spring,0,Old (1+ year),57.838117,0.16872203703703703,108,41437878.38888889,31.0,16.0,74608381.70833333,24,9.0,0.25746004166666664,0.333113,0.024369,Unlikely to Viral
b16_UBiP4G0,HIMRA - NUMBER ONE (FT. MINZ) [Official Music Video],Himra officiel,2025-04-05,2025,4,384,PT4M12S,36041991,289627,14482,99016.46,0,fr,French,search,10,2026-04-05 12:42:15,5,5,2,14,Saturday,Apr,0.116309802135965,0.2299271145011261,0.708547384901414,0.3218833011362672,0.0201383260926423,0.3224879601999284,2.19327501418054,0.3522850748185374,0.8438,0.8036,0.0402,Trending,0.268843,TRENDING,0.194986,Spring,1,Old (1+ year),257.855365,0.162150698630137,73,38313981.78082192,22.0,19.0,36041991.0,1,0.0,0.268843,0.129278,0.194051,Possibly Rising
QdpLkzWIqRY,ભાઇબંધી અમારી ||Ashok Rabari || Instagram Viral New Song||2024 @skdigital.,SK DIGITAL ,2024-04-20,2024,4,734,PT5M54S,19353974,251864,3126,27068.5,0,en-IN,en-IN,search,10,2026-04-05 12:42:15,20,5,2,16,Saturday,Apr,0.0624485021235493,0.1999480806924479,0.1529429032731542,0.0879944419019529,-0.3135770820796963,0.168594950429559,-0.1769952428082761,-0.6666473043455402,1.3175,1.3014,0.0162,Growing,0.121797,RISING,0.053857,Spring,1,Old (1+ year),36.878065,0.16872203703703703,108,41437878.38888889,31.0,16.0,18181304.5,2,0.0,0.0907385,0.064784,0.022589,Unlikely to Viral
sOLaJNnI2Ew,"Afrobeat Instrumental 2024 ""OXYGEN"" Afro Pop, Dancehall x Afrobeat Type Beat",COS COS,2024-11-21,2024,11,519,PT3M4S,7050,127,5,14.1,0,en,English,search,10,2026-04-05 12:42:15,21,3,4,47,Thursday,Nov,5.464231065981047e-06,0.0001008218969282,0.0002446303635207,4.583636443901719e-05,-0.7004634712497945,-0.8572918859066293,-0.8284229877943711,-1.049793736278518,1.8723,1.8014,0.0709,Normal,8.2e-05,NORMAL,0.003423,Autumn,0,Old (1+ year),0.027168,0.15536310642857143,1400,35555286.68071429,356.0,21.0,98431.75,16,0.0,0.0006039375,0.09174,0.199483,Possibly Rising
5zA4Oj1u8W4,90's memories #tamilmovie #potuamman #tamilsongs #comedy #tamilsong #tamil,Entertainment Buff,2024-12-04,2024,12,506,PT41S,5423244,72266,372,11136.02,0,en,English,search,10,2026-04-05 12:42:15,4,2,4,49,Wednesday,Dec,0.0174864657161103,0.057370040971796,0.0182004990459415,0.0362010405049776,-0.5921541741385457,-0.5633086792804429,-0.7518212632157435,-0.8922842751836859,1.3394,1.3325,0.0069,Growing,0.029594,NORMAL,0.022421,Winter,0,Old (1+ year),22.007945,0.15536310642857143,1400,35555286.68071429,356.0,21.0,5423244.0,1,0.0,0.029594,0.022135,0.147591,Unlikely to Viral
3C2psKCW-bc,Mig - 10H30 (Clip Officiel),MIG,2026-03-27,2026,3,28,PT3M25S,219779,6398,221,27472.38,0,fr,French,FR,10,2026-04-05 12:42:15,27,4,1,13,Friday,Mar,0.0006920563222857,0.0050792007602129,0.0108126620676158,0.0893073774246217,-0.6962094640142378,-0.8317361020899309,-0.7833385940369226,-0.6609275256430337,3.0117,2.9111,0.1006,Growing,0.004032,NORMAL,0.058516,Spring,0,Recent (8-30 days),981.156429,0.162150698630137,73,38313981.78082192,22.0,19.0,219779.0,1,0.0,0.004032,0.006946,0.010175,Unlikely to Viral
f34YlBAz75k,BABYMONSTER DRIP Easy Lyrics,Lemonade,2024-11-01,2024,11,539,PT3M1S,12797597,107114,1948,24610.76,0,id,Indonesian,search,10,2026-04-05 12:42:15,1,4,4,44,Friday,Nov,0.0412875104615979,0.085034934390349,0.0953079896276725,0.0800048059915735,-0.4446869692931821,-0.4212949726237199,-0.4228721680225087,-0.7014540016524093,0.8522,0.837,0.0152,Growing,0.065216,NORMAL,0.048875,Autumn,0,Old (1+ year),45.660037,0.08140035483870968,31,20181086.80645161,10.0,31.0,12797597.0,1,0.0,0.065216,0.04354,0.254006,Possibly Rising
fx3KYCLWVUI,FRANCE (Official Video) Amrit Maan Ft Gurlej Akhtar| New Punjabi Song 2021| Latest Punjabi Song 2021,Speed Records,2021-11-02,2021,11,1634,PT3M42S,31401453,268655,4608,19443.62,0,en,English,search,10,2026-04-05 12:42:15,2,1,4,44,Tuesday,Nov,0.1013322640955246,0.2132780056634914,0.2254513430206957,0.0632074363357279,-0.0726599394417976,0.2370221815037393,0.1323337921386616,-0.7746314239681201,0.8702,0.8555,0.0147,Growing,0.15974,RISING,0.038783,Autumn,0,Old (1+ year),11.8994,0.15536310642857143,1400,35555286.68071429,356.0,21.0,84822513.38461539,13,7.0,0.3166847692307692,0.301881,0.277951,Possibly Rising
P2MoiMVPXak,SARAN - 21 (Official Visualizer),SARAN,2026-04-03,2026,4,21,PT2M24S,129878,12604,791,64939.0,0,en,English,TH,10,2026-04-05 12:42:15,3,4,2,14,Friday,Apr,0.0004018969383148,0.0100059778652273,0.0387005235089779,0.211104090092577,-0.6980072419593406,-0.8064452083941198,-0.6643658882881005,-0.13032245698179,10.3135,9.7045,0.609,Trending,0.010943,NORMAL,0.153986,Spring,0,Recent (8-30 days),3092.333333,0.15536310642857143,1400,35555286.68071429,356.0,21.0,129878.0,1,0.0,0.010943,0.008154,0.069048,Unlikely to Viral
XCrK3pNOroE,"#Video - पलंगिया चर चर करे - #Ashish Yadav , Srishti Bharti का लगन स्पेशल सांग - New Maghi Song",Riyank Entertainment,2026-03-27,2026,3,28,PT3M23S,2396875,39643,1100,266319.44,1,en,English,IN,10,2026-04-05 12:42:15,27,4,1,13,Friday,Mar,0.0077187282637051,0.0314715154324981,0.0538186799745584,0.8657528304280121,-0.6526734057593615,-0.696254993337556,-0.5998701583295284,2.7216423637901785,1.6998,1.6539,0.0459,Viral,0.024065,NORMAL,0.521806,Spring,0,Recent (8-30 days),9511.408571,0.15536310642857143,1400,35555286.68071429,356.0,21.0,26930258.0,2,1.0,0.08852700000000001,0.081284,0.03045,Unlikely to Viral
oVB92jV9za0,"Grand Corps Malade & Kimberose ""Nos plus belles années"" (CLIP OFFICIEL)",Grand Corps Malade Officiel,2021-09-02,2021,9,1695,PT3M39S,58668429,212834,3795,35005.03,0,fr,French,search,10,2026-04-05 12:42:15,2,3,3,35,Thursday,Sep,0.189337613968271,0.1689632095340996,0.1856744459122266,0.1137945611545198,0.4726061653006269,0.0095386209181982,-0.03735885658729,-0.554249574163794,0.3692,0.3628,0.0065,Growing,0.182493,RISING,0.068651,Autumn,0,Old (1+ year),20.651935,0.162150698630137,73,38313981.78082192,22.0,19.0,58668429.0,1,0.0,0.182493,0.155824,0.363181,Likely Trending
9HNx1NIwdAc,Kaakan Official Video | Kaakan | Jitendra Joshi & Urmila Kothare | Shankar Mahadevan,Zee Music Marathi,2015-02-11,2015,2,4090,PT4M16S,51551491,279414,7207,12663.1,0,en,English,search,10,2026-04-05 12:42:15,11,2,1,7,Wednesday,Feb,0.1663673873207453,0.2218192874670443,0.3526102059787661,0.0411652813140225,0.3302865673755273,0.2808676093595613,0.6748075855442562,-0.8706576542541437,0.556,0.542,0.014,Growing,0.220252,TRENDING,0.025429,Winter,0,Old (1+ year),3.096112,0.15536310642857143,1400,35555286.68071429,356.0,21.0,44588005.71428572,7,0.0,0.1671871428571429,0.159782,0.070022,Unlikely to Viral
s_kr44xZfcg,"Afrobeat Instrumental 2024 ""FANTASY"" Emotional X Afro Pop X Afrobeat Type Beat",COS COS,2024-09-10,2024,9,591,PT2M55S,5479,132,6,9.6,0,en,English,search,10,2026-04-05 12:42:15,10,1,3,37,Tuesday,Sep,3.937603012697514e-07,0.000104791262949,0.0002935564362248,3.1207737490394675e-05,-0.7004948870199389,-0.8572715097434842,-0.8282142637491977,-1.0498574656143635,2.5187,2.4092,0.1095,Normal,9e-05,NORMAL,0.005144,Autumn,0,Old (1+ year),0.016244,0.15536310642857143,1400,35555286.68071429,356.0,21.0,98431.75,16,0.0,0.0006039375,0.09174,0.0,Unlikely to Viral
